titles,category
 광화문약국   환각 이상행동 부작용  타미플루 소아청소년에게 정말 위험할까,IT
카카오 이어   도  가상 아이돌  도전   양사 시너지 기대,IT
    년 국정감사부터 단골손님 네카오  이번에도 ,IT
화웨이  나노 쇼크  미국의 실패일까 중국의 허풍일까 티타임즈 ,IT
 삼성은 하는데 왜 우리는 못하나   조 투자한 애플의 굴욕  황정수의 반도체 이슈 짚어보기 ,IT
 기발하긴 한데    만원에 이걸 누가 사   손에 든 가방  뭔가 했더니,IT
 월  천만원 수익  직장인보다 훨 낫다  그걸 믿나   유튜버 직접 해보면 안다,IT
구글  캐나다 뉴스 사용료 지불 의무화에  뉴스 서비스 차단  입장 고수,IT
 자막뉴스    위    추월한     무섭게 뒤집힌  지각변동 ,IT
 삼성 쓰면  갤레기 냐   다들 아이폰 타령 성난 성시경까지 나섰다,IT
부산에 모인       수장들   글로벌 무대 넘본다,IT
      아르테미스 달 임무를 위한  달 냉동고  공모  아하  우주 ,IT
조작된    딥페이크  활개  미 할리우드  셧다운  장기화 조짐,IT
쿠팡이츠  여의도 불꽃축제로 배달 서비스 제한 공지,IT
    레이더  아름답지만 무자비한 복수극  넷플릭스  발레리나 ,IT
아마존  우주인터넷 첫발 머스크 로켓 안 쓰는 건 베이조스 자존심 ,IT
김종인  대통령이 투자권유  유명인 사칭  가짜광고  안막나 못막나,IT
   만원만 내면  이 여성 과 결혼할 수 있어요  의사들 유혹했다가 결국 사달,IT
    액티비전 블리자드 인수 다음 주  종지부 ,IT
 애플 무슨 일 있나   아이폰   역대급 할인 행사에 소비자  어리둥절 ,IT
우주 스타트업 텔레픽스  국내 최초로 위성 정보 해외 수출,IT
 게임위드인  게임 잘하면 금메달도 따오는데  중독  인식은 여전,IT
 날씨쏙 과학쏙  가을에 나타나는 큰  일교차  왜  심혈관질환 주의 ,IT
기술 의료 잇는 구슬땀  년  더 나은 병원 위한 노력 즐겁죠 ,IT
 삼성서 애플로 왔는데     아이폰        이번엔 와이파이  먹통 ,IT
아마존  위성 인터넷 사업 위해 첫 테스트 발사 머스크 스타링크와 경쟁 예상,IT
지식 주입하면 알아서 척척  일장춘몽  전문가시스템 ,IT
 르포 눈 앞에 펼쳐진 메이플스토리  메덕  모였다,IT
페북  엑스 유료 선언한    의 배짱  우리 말고 갈 데 있어        ,IT
 지금이 금리 정점  나스닥 반등   오픈    자체   칩 개발 추진     증시      ,IT
 말 안 들으면 앱 등록 거부  방통위   플랫폼 갑질  구글 애플에    억 내게 한다,IT
유튜브의  튜브 의 정체는 추억의 브라운관 아무     ,IT
갤럭시    두뇌  엑시노스      스냅드래곤    비교했더니,IT
존리 장하준 황현희가 주식투자 권유  페이스북 사칭 광고 기승,IT
알뜰폰가입자     만명  육박  이통사 견제세력으로 급성장    돋보기 ,IT
기술패권 경쟁 시대  양자 과학기술 지원 법적 근거 마련,IT
초중고생 로봇 실력 겨룬다 로봇랜드 지능로봇 경진대회 개막,IT
쏘카로 찾는 단풍 핫스팟은 불국사  평균   시간 머물러 ,IT
 유료소설 시간 지나면 무료  왓패드  새     왓패드 오리지널 ,IT
      달에 냉동고 만든다  우주로 간다 ,IT
스마트폰   도 진화 삼성 구글 애플   온디바이스  경쟁,IT
지구 생물 절반 이상이 토양에 산다,IT
 주말 수학  두달간 휴가가도 문제되지 않는  이곳    수학의 도시  프린스턴 ,IT
 헷갈린 과학  이온음료    탄산음료   운동 후 적당한 음료는,IT
 서 새 먹거리 찾는   블록체인 업체들의 전략은 ,IT
김관우의 금메달 잉태한 한국 오락실  다 어디 갔을까,IT
 애플      업데이트로 아이폰   프로 과열 잡았다 ,IT
 사이언스카페  베이조스도 우주 인터넷 위성 발사  머스크와 본격 경쟁,IT
  힘쎈여자 강남순 부터 베컴의 숨겨진 이야기까지  넷플릭스에서 보자   위클리콘 ,IT
아이폰   시리즈 공시지원금     만   만원    유플러스가 최대,IT
방류 이후 첫 런던총회  오염수 해양투기  놓고 도돌이표 공방전,IT
 년만에 공개된  엑시노스    삼성의    흑역사 끝낼까  양철민의 아알못  ,IT
 이도경의 플레   시작도 하기 전에 표류할뻔한 문체부 국감,IT
이 남자  카메라 입에 물었을 뿐인데     만 조회수 터졌다  더인플루언서 ,IT
주요 게임사   분기 야심작 쏟아낸다,IT
 체험기   정확한 물 공급으로 물기 없이 이물질만 제거   다이슨이 만든 무선 물 청소기 써보니,IT
삼바 삼양 대상이 대사공학에 푹 빠진 이유  신약개발부터 식품 화장품 생산의 미래 ,IT
 코로나 독감  글로벌 제약사 복합 백신 개발 속도 제약 바이오 해외토픽 ,IT
 김정유의 웹툰파헤치기 공감     일상툰 네이버웹툰  대학원 탈출일지 ,IT
 사이테크    천만년 전 개구리 진짜 색깔은   화석에서 피부 색소 발견 ,IT
삼성은 가만히 있는데    갤럭시  또 저격   일  템 ,IT
 위고비 등 비만 치료제  심각한 위장질환 위험 ,IT
삼성전자  인공지능 성능 높인 모바일칩 내놨다,IT
 세상에 없는 첨단 신소재  컴퓨터로 미리 보세요  허진석의  톡톡 스타트업  ,IT
시장 규모   조원  미들마일  티맵  디지털 전환으로 시장 공략,IT
  로 원하는 아바타 만들어  숨진 애인과 대화도 나눠,IT
아이폰   예약구매  비싸고 지원금 적어도 고급모델 ,IT
 계단 등반 기립  가능한 로봇 휠체어 최초 개발,IT
영광   모빌리티 엑스포 개막,IT
 삼성 쓰는 사람  이 사진  못 받아요  부산  아이폰 셀카  들썩  무슨 일이,IT
경북 자체 생성형     챗경북   반 년만에 활용도  뚝 ,IT
젝시믹스  상하이 허셩후이 쇼핑센터 팝업 매장 열어,IT
 리뷰  겉은 그대로지만  속은 알차게 바뀐  고프로 히어로   블랙 ,IT
글로벌 게임팬 사로잡은   의 거짓    이유 있는 흥행,IT
 방통위  구글 애플에 과징금    억 부과 추진   앱 개발사에 횡포  우월적 지위 남용 지적,IT
유인촌 장관 후보자 인사청문보고서 채택   부적격 의견 병기,IT
인천 연수구  제  회 연수능허대문화축제 개막,IT
배민 개발자 사관학교 우테코  역량보다 몰입 경험 중요 ,IT
 발 여론 조작 막자 급부상한  댓글 국적 표기법   업계는 왜 만류하나  국회  슈 ,IT
 명품관에 로봇이  한화로보틱스  그룹   주년 기념 행사,IT
현대건설 서강대   메타버스 플로깅 앱 으로 생태환경지도 만든다,IT
강이연       교수  시카고  아트 온 더 마트 서    기반 작품 전시,IT
 무심코 세수하단 큰일나요  세면대인줄 알았는데 거대  변기  정체,IT
 카톡 이모티콘 값 올린 주범  구글 애플 갑질에    억 과징금,IT
 역시 아이폰    사전 예약 뜨겁네  최대   만원 싸게 살 수 있다,IT
현대아이티  산업용 디스플레이   여년 노하우  해외시장에서도 통했다 ,IT
   양자기술  컨트롤타워 나온다 양자법 국회 통과,IT
양자 기술 산업 발전 근거 마련  양자육성법  국회 통과,IT
통신 사  여의도 불꽃축제 대비 네트워크 점검,IT
한국서  조 쓸어담고 과징금    억  솜방망이 처벌  논란,IT
 양자강국 코리아  빌드업 시작됐다,IT
영화  마이너리티 리포트 가 현실로  메타 의 끝판왕 무기,IT
이통 사   아이폰    시리즈에 최대   만원 공시지원금,IT
방통위  네이버 사옥 방문해  뉴스 알고리즘 의혹  조사 언론계  포털 외압 ,IT
정필모 의원  융합연구 투자 역행   출연연 예산       삭감 ,IT
 리뷰  모바일    하드웨어의 마중물 될까      라이젠        ,IT
  대 겨냥  아이폰    보조금 최대   만원  상위모델은 적어,IT
실손보험 청구 간편해진다  간소화법  국회 통과,IT
실제 총 쏘듯 온몸으로 진동 빌딩 맵에선 다리가  후들 ,IT
웨이브아메리카스      생성형     비용 절감 기술 고도화 일석이조 ,IT
 노트북도 아닌데   쇼핑백처럼 한 손으로 들고 다니는    나왔다     이매진      ,IT
 너무나 고통스러운 병  비싼 가격에도  백신  접종 몰려,IT
넷마블   제  회  밸리 스마트 마라톤대회  참가,IT
   바이오 프린팅 놀랍네   이젠 뇌 심장까지 만들어요,IT
     망원경 끝판왕 에 기대감 폭발 우주 탄생 비밀 푼다,IT
    억대 팔리는 삼성 제품    로 연결 ,IT
통신  사  아이폰  에 최대   만원 지원 사전 예약  열기  종합 ,IT
에코프로  기아 현대글로비스와 맞손  배터리 재활용  시범 사업 추진,IT
 오리진      만년 전 개구리에서 발견한 노란색 진화 미스터리 풀릴까,IT
삼성전자  돌아온  엑시노스 로 퀄컴 미디어텍에 도전장,IT
 단독   월급     만원  주  회 집에서 일해  부러운 한국 회사 실화냐,IT
문체위  유인촌 장관 청문보고서 채택  국감 등장 가능성 열렸다,IT
양자 과학 산업 육성 근거 마련  양자법 국회 통과 ,IT
귀찮은 스팸  상반기만  억건,IT
 앱스토어  위  스노우 에픽     이어북  전 세계 홀렸다,IT
인도처럼 소송할까  인앱결제    억 과징금 위기 구글 애플,IT
이통  사  아이폰   공시지원금 최대   만원,IT
나무가 대기오염 주범    지구 더워지면 가능해져,IT
 단독     사령탑  된 카카오브레인  공동체 최대 연구조직 품었다,IT
        가입자     만 돌파,IT
 수수료 갑질 에    억 과징금 위기 구글 애플  조사 결과 동의 못해 ,IT
돌아온 단풍놀이 시즌 지난해 인기 명소 톱  은 ,IT
게임 생태계 넘보는 삼성  모바일 클라우드 게임 플랫폼  효과 볼까,IT
   퇴근길  휴대폰 가격   만원 이하가  적정  확률형 아이템 사후관리 점검,IT
선방위  재보궐선거 여론조사 출처 안밝힌    에 행정지도,IT
        가입자     만명 돌파  시장 점유율은      까지 떨어져,IT
 스케일업  라피끄  식물 원료를 화장품 안에 그대로 담았습니다 ,IT
방통위    억원 과징금 예고  애플  반박  구글  신중 ,IT
오픈        칩  자체 개발하나,IT
퇴근하고 두 시간 더 일하면 월 사백만 원 더 벌 수 있다   지브라도의  트렌드로그 ,IT
 팩플  방통위  인앱결제  과징금    억원 예고 구글 애플  위법 없어 ,IT
한화로보틱스 출범  글로벌 협동로봇 시장 공략 ,IT
  양자기술 컨트롤타워 생긴다  년마다 범부처 계획 수립,IT
 신고가 대비 반토막  엔씨소프트  생존 행보 돌입,IT
   조  화물운송시장 뛰어든 티맵   년 내 사업 가치 최소  조원 넘본다,IT
삼성 폰 전용  게임 스토어  나온다 게임사  인앱결제 부담  덜까,IT
 술은 건강에 나쁜 줄 알았는데  아무도 몰랐다  막걸리  놀라운 정체,IT
주주에게 아낌없는 애플 성장으로 보답하는 아마존,IT
         빗썸  수수료 경쟁 불 당길까,IT
 아이폰    이어 티타늄 확대   갤럭시     전 모델 적용하나,IT
네이처  한국     예산 삭감으로 과학자들 아우성 사기 저하 우려 ,IT
 인앱결제 강제 금지법  시행  년 만에  구글 애플에    억 과징금 결정,IT
   트랜스포메이션    대답만 잘해서 뭐해  쓸모가 있어야지     챗봇 전쟁  새 라운드 돌입,IT
휴대전화 사용자      단말기 가격 비싸   만원 미만이 합리적 ,IT
지난해 단풍 명소  위는  불국사 ,IT
사이언스 이어 네이처도     예산 삭감 조명    과학자들 항의 ,IT
우정사업본부  억달러 투자한  시카고 상업용빌딩 압류위기,IT
과징금 우려에 국감 소환까지     올리브영  진땀 ,IT
휴대폰 사용자의      사용 중 단말기 비싸다  인식,IT
로보티즈       한도     억 증액 오너 지분희석 방어,IT
    세계 최초     이동식 일체형        엔비 무브     출시  가격은    만원대,IT
    학년도 의대 중도 탈락자 직전년보다 줄어  숏잇슈 ,IT
 모바일    포기 없다 던 삼성전자   엑시노스       깜짝 공개,IT
공유숙박업소 탈세 논란 에어비앤비  사실 아냐 ,IT
    억    억  융합연구 예산 역대급 칼바람  신규 연구 꿈도 못꾼다,IT
우주항공청 연내 개청 물 건너가 특별법 또 불발,IT
        아이티센  국감 소환 공공    갈등  부상 ,IT
쇼핑백처럼 한 손에 번쩍     이동식 폴더블    공개    전자상가 ,IT
 해설  인앱결제 꼼수로   소비자 부담 높이더니 구글 애플  과징금 결말,IT
한국   아르테미스  참여국 맞나    선언만 해놓고  년째 지지부진,IT
 인앱결제 과징금  결과에 애플  동의 안해  구글  신중 검토 ,IT
소비자단체 이통사  아이폰   발열 원인 해결책 설명하라 ,IT
   전종목 입상  스포츠  인기 스포츠 자리잡을까,IT
   만원대 지원금은 잊어라  이통 사  아이폰  에  최대   만원 ,IT
엔씨소프트  실적 악화에  변화경영위  출범  구조조정 아냐 ,IT
네이처  한국     예산 삭감에 과학자들 항의 빗발쳐 ,IT
 반도체 주문 줄었다  삼성 등  인치 파운드리 공장 가동률    ,IT
  조 중간물류 공략 티맵모빌리티   년 개월만에 고객사   배  증가,IT
한국 주도 최소 큐비트로 새 양자컴퓨터의 가능성 열어,IT
    들고 다니는 일체형    엔비 무브     국내 출시,IT
 이유  슈  삼성 갤럭시       공개   국내 출시 왜 망설일까,IT
   오픈  도 자체   용 반도체 개발 검토 인수대상 실사도 ,IT
 빅스비  꺼줘  말하자     놔두고 태블릿 알람만 종료    이제  의도 까지 읽는다,IT
픽셀   아이폰   등 스마트폰에    채택 붐,IT
      국감  공공   오류 책임 묻는다        아이티센 국감 소환,IT
사이언스 이어 네이처도    과학계     예산 삭감 반발  조명,IT
    폴더블노트북 이동식 일체형    국내 출시    판매 대수보다 혁신 이미지 ,IT
 접으면 노트북 펼치면 태블릿        폴더블   선봬,IT
아이폰   사전판매 뭐 샀지  프로 내추럴티타늄 일반 핑크 인기,IT
아마존도  광고요금제  출시            시장 성장 대비해야 ,IT
이달부터 단순 두통 어지럼으로     촬영 진료비 전액 환자 부담,IT
아이폰   공시 지원금 최대   만원   짠물 지원금  아니네 ,IT
일본 도쿄전력  원자력발전소 오염수 추가 발생 방지책 못 내놔,IT
  원 요금제  시들해도 알뜰폰 성장세 계속  올해   만명  통신  사 알뜰폰  갈아탔다,IT
김빛내리  가난해도 학비는 내는데 예산 삭감으로 연구 주춤할 것 ,IT
갤럭시     모든 모델에 티타늄 프레임 탑재할까,IT
묵묵히 연구만 하던 그가 입을 열었다   김빛내리 교수      연구 중요 시기에 예산 삭감  경쟁 연구 어려워졌다 ,IT
 생성형    개발과 뉴스저작권 문제 같이 고민해야 선순환 구조될 것 ,IT
    이동식 일체형    폴더블    신제품 출시,IT
 단독 과학기술원     감소 후폭풍 학생연구원     명 인건비 증발,IT
 들고 다니는    방  등장      이동식 대형    공개,IT
구글 검색엔진 독점 소송서 삼성 압박 정황 증언 나와,IT
  억 넘는 백혈병 치료제 킴리아  투여환자     치료성과 없어 ,IT
 아이패드 에어 프로처럼  종류로 나뉜다  미니도 새 모델 출시   글로벌   슈 ,IT
 헉  할인 받아도    만원  새 아이폰 타령하다가 허리 휜다,IT
신한카드 결제 먹통 사태      인증  논란 진실은,IT
 자막뉴스  마비된 다리가  세상에    죽은 신경세포 살린 치료법,IT
티맵     조  화물운송 시장 선점 노린다,IT
 가을밤  별 이 된   대 딸  남겨진 부모 마음은 새까맣게 탔다,IT
이통 사  아이폰   시리즈 사전예약 개시 인기 기종 색상은 ,IT
조승래  정부 여당 말 뒤집기에 우주항공청 불발        놓고 견해차,IT
   세 이하 여성  당화혈색소에 의한  형 당뇨병 진단 기준 낮춰야 ,IT
삼성  칼 갈고 만들었다  아이폰   잡을 신무기 정체,IT
   세계 최소 큐비트 양자컴퓨터 기술개발,IT
미 증권거래위   소환 불응  머스크 상대 소송   출석 강제해야 ,IT
  고용보고서 발표 앞두고 경계심    비트코인  약세 ,IT
  년간 연구했다  하림  더미식 육즙만두  맛보니,IT
아이폰   지원금 최대   만원 갤럭시  와 붙어볼까,IT
 뜨거운  아이폰   발열 논란  삼성전자에 호재일까      ,IT
아이폰   지원금 할인 최대   만원,IT
애플 아이폰    사전예약  찻잔 속 태풍  그치나 악재 계속,IT
일론 머스크  외계인 증거 본 적 없다 ,IT
올해 상반기 실적 주춤한   녹십자  반전 카드는 ,IT
방통위   특정 결제방식 강제  구글 애플    억 과징금,IT
 이기자의 게임픽   분기 신작 담금질   출시 예정작은,IT
 단독  셀트리온 합병  청신호  떴다 세계 최대 의결권 자문사      찬성 ,IT
올해  과방위 국감  최대 쟁점은  정쟁 속 현안 실종 우려,IT
불길 노부부 구한 강충석 김진홍  등  명     의인상 ,IT
주윤발과 함께한 셀카   갤럭시 유저는 서러워   스토리컷 ,IT
이달부터 단순 두통 어지럼증으로     찍으면  진료비 폭탄 ,IT
       일론 머스크에 또 소송  트위터 인수조사 소환 불응 ,IT
국제공동연구진  일본 오염수 인체 영향 미미 ,IT
  증권 당국  머스크 고소   트위터 인수조사 소환 불응 ,IT
 부활 시동  삼성  차세대     엑시노스       공개,IT
이용자 돈 갖다 쓴      지적한 직원 해고했다,IT
삼성전자  미국서 모바일칩  엑시노스       공개,IT
정기예금 금리 인상  찔끔  조건없이 깔끔한 상품은 ,IT
 이슈진단   삼성           년  나노 양산 경쟁   인텔도 가세   파전 ,IT
새로운 양자컴퓨터 초읽기 국내 연구진 주도  전자스핀 양자비트  개발,IT
한화  드론    대 투입 역대 최대 규모 불꽃쇼될 것 ,IT
방통위   결제 수수료 갑질  구글 애플에 과징금    억 부과 예정,IT
불길 속 노부부 구한 강충석 김진홍씨 등  명     의인상 ,IT
  인앱결제  강제는 갑질  구글 애플에    억 과징금 때린다,IT
비행기 몰고 돌진하는 마리오      달리 서  뉴욕 쌍둥이 빌딩  차단,IT
카카오  심야 시간대     개가 매크로 활용해 다음  중국 응원  조작 ,IT
유길상 한기대 총장  교육은 위대   수많은 용 나오게 할 것 ,IT
 휴대폰 문자스팸  경로 분석해보니  이통사 대량문자발송서비스 비중       ,IT
한국 주도 신개념 양자컴퓨터 등장  전자스핀 큐비트  탄생,IT
 광고문자 괴로워   상반기 문자스팸  억건 넘었다 전반기       ,IT
휴대폰 이용자      폰값 비싸     만원 이하가 적정 ,IT
삼성전자  차세대 모바일 칩  엑시노스       공개 갤    탑재 주목,IT
도입  년차  심 가입자 현황은  영업비밀 ,IT
통신  사  아이폰   시리즈에 최대   만원 지원,IT
게임위  올해 국감도 쉽지 않다  확률형 아이템 사후관리  전문성 점검 예고,IT
최고의  단풍 명소 가 이곳  설악산도 아니고 남이섬도 아니네,IT
밤하늘  번째로 밝은 별  알고보니 별이 아니었다,IT
삼성전자    실리콘밸리서    성능 높인  엑시노스       공개,IT
 애플  아이패드 신제품 쏟아진다 ,IT
아이폰    전자파 폭탄  논란  한국은 왜 조치 없나 ,IT
    본궤도 올라탄 유빅스  연말     에 혈액암치료제  상 시험계획 신청 ,IT
이순형 라온시큐어 대표  화이트햇 합병은 글로벌 기업 성장 위한 선택 ,IT
 르포  년만에     만명 확보한 삼성 스마트싱스 스마트홈 생태계 확장,IT
  개  살라미 요금제  쏟아 낸  위       통신시장 판 흔들까,IT
삼성전자    시장 재추격할까   미국에서 엑시노스      공개,IT
애플이 웬일  이통 사 아이폰   공시지원금 최대   만원,IT
 문자를 이미지로 변환  삼성전자   엑시노스       공개,IT
프린세스 메이커 창세기전 부활하는 추억의 게임들,IT
  업계  모든 문제에 가짜뉴스라니 말도 못하고 답답 ,IT
 컴앤스톡   중고  웹젠  사법리스크 노사분쟁 신작부진  주가 반등은,IT
네오위즈   의거짓  패치에도 주가 하락  진퇴양난 ,IT
 단독  기초연구사업 학생인건비     억 늘린다,IT
삼성전자  메모리 업황 반등 조짐에도 설비투자 속도조절     증설 규모 축소,IT
 사이테크   사자보다 사람이 더 무섭다  아프리카 동물 사람 공포 극심 ,IT
    명 몰린 삼성 개발자 콘퍼런스    발매 앞둔  스마트태그   모두 제공,IT
리비안  휘청    조원 규모 전환사채 발행 소식에 주가     급락,IT
구글 새빨간 거짓말   조 벌어놓고   매출     억  신고,IT
 삼성 토종 스타트업  힘합쳐 차세대    반도체 개발,IT
국내 연구진  양자컴퓨터 글로벌 선두 따라잡을 기술 개발,IT
 지금은 과학  양자컴퓨터로 가는 또다른 길  전자스핀 큐비트  개발,IT
한국 과학자들  전자스핀  이용하는 새 양자컴퓨터 플랫폼 만들었다,IT
체르노빌 수생 생태계 빠르게 회복 중 영국 호주 연구진  후쿠시마 오염수 방류 생태계 영향 미미할 것 ,IT
 꿈의 양자컴퓨터  상용화 성큼  국내 주도 연구팀 새 설계법 제시,IT
양자 컴퓨터 새 가능성 열릴까  국내 연구진  전자스핀 큐비트  개발,IT
 후쿠시마 오염수  인체에 미치는 악영향 거의 없을 것 ,IT
  주도로 신개념 양자컴 등장   전자스핀 큐비트  개발,IT
원자 단위 큐비트로 새로운 양자 컴퓨터 개발 길 연다,IT
      원자 하나가 부품  새로운 양자컴퓨터 플랫폼 개발,IT
한국 개발 세계 최소 큐비트  신개념 양자컴퓨터 길 열었다,IT
   턱밑 쫓아온       파격    요금제로 역전 노린다,IT
올해도  최대 실적  가능할까   전자    성적에 쏠리는 관심,IT
명품백 상품권 주고 새벽 배송까지 이통사   아이폰    마케팅 경쟁,IT
일본 오염수  차 방류         삼중수소 농도 기준치보다 낮아 ,IT
 유명 연예인만 믿었다가  또    억원 적자  이러다 사달난다,IT
 우주정거장  배 확장     나사    에 도전장,IT
    상속 소송 시작  구광모 회장 승계는 선대회장 유지 ,IT
우주항공청 연내 출범  불발      기능 놓고 여야 의견차 못좁혀,IT
 스마트폰 대전 합류  구글     기능 앞세운  픽셀   로 애플 삼성에 도전장,IT
   만원 가방 알고보니  만원짜리  너도나도 믿고 클릭했다가 당했다,IT
     만원부터  요금전쟁 신호탄 쏜     ,IT
가죽으로  택배 완충재로  우주에선 집 짓는 벽돌로 기발하군  쓸모 있 균  전문가의 세계   김응빈의 미생물  수다  ,IT
플랫폼 유통기업 때리기 국감  올해도 되풀이,IT
유인촌 장관 후보자  문체부 목적은 게임 진흥   게임물 심의에는 자율규제가 적합 ,IT
유인촌  문체부  게임산업 자율규제 뒷받침 역할 해야 ,IT
과기장관      예산 삭감 따른 학생 인건비 책임지고 해결 ,IT
 대낮 공원풍경  뭐가 더 예뻐요   삼성 갤       아이폰   최고폰 승자는,IT
여야  과기부 외청으로  우주항공청  합의     기능 포함엔  이견 ,IT
    상속 소송 재판 시작    구광모 회장 측  구 회장 경영권 승계가 선대회장 유지 ,IT
 구글코리아 매출     억원    조 넘는다   법인세 더 내야 ,IT
유인촌 문체부 장관 후보자  게임산업  자율규제가 옳다 ,IT
 요새 누가  다음  해요   점유율    굴욕 결국 벼랑 끝 몰렸다,IT
비만약 게임 체인저 된 릴리  위너 후보물질에     집중 ,IT
외국인 청장 임명 여 야 대립  우주항공청 연내 개청 물 건너가,IT
카카오헬스케어 첫 사업  프로젝트 감마  출시 초읽기   네이밍만 남았다 ,IT
우주항공청법 의결 연기  업무 범위   청장 국적  문제 두고 여야 이견,IT
  개 대학 총장 만난 이종호 장관   학생 인건비 문제 해결할 것 ,IT
과기정통부  연말 망사용료 관련 입장 정리 스타링크는  서류 검토 중   종합 ,IT
방심위   뉴스타파 인용     에 과징금    는 관계자 징계 무게,IT
주사 맞아서 살 빼는 시대 끝  먹는  비만약 나온다,IT
발열 아이폰   너무 뜨겁네  설설 끓는  애플  고평가론   위기의 애플 ,IT
스마트폰이 바이러스 찾고 일산화질소로 항암제 만든다 젊은 생물공학자들이 말하는 꿈 같지만 가까운 미래,IT
자폐증도  위암도 성별따라 발병률 다르고 약효도 차이   세계 과학계  성차의학  주목하는 이유,IT
하지 장애인  휠체어 타고 계단  척척  그 시대 다가왔다 영상 ,IT
인슐린 소아마비 백신 세계 최초 상용화,IT
 아이폰   앗 뜨거워  팀쿡 부리나케  발열 해결  업데이트,IT
 수수료 안 받겠다   가상자산 거래소 무한경쟁 돌입  코인브리핑 ,IT
보잉    분 충전       비행  조비  드론택시  년뒤 출시 ,IT
 게임 과몰입  청년들    서 일냈는데   이스포츠도 스포츠입니까  ,IT
리셀 플랫폼 크림  혹한기에도 국내외 투자 지속하는 이유는 ,IT
 소비자들 돌변했다   비만약  불티나게 팔리자 벌어진 일,IT
 게임 클라우드  진출한 삼성  돌풍 될까,IT
 최저  만원부터        맞춤형 요금제로   판 흔든다,IT
 딤채  위니아도 회생 신청 박영우 회장   자동차 부품 으로 그룹 체질 바꾼다,IT
  주사 한방에     만원  비싼 약값에 애끓는 가족들  무슨 사연이,IT
 인터뷰  모습 바꾸는       접고 늘어나고 말리고  폼팩터 혁명  이제 시작 ,IT
       에이아이비즈  인공지능으로 한국 반도체  차전지 발전 견인 ,IT
스타링크   서비스 시기  내년으로 또 연기 정부 심사  아직 진행중 ,IT
 감사보고서에     억이라더니 구글   서     조 벌었다 ,IT
추락 멈춘  램값  파운드리 회복 잰걸음 삼성     터널 끝 보인다,IT
   퇴근길         만원        요금  파격 네이버 카카오  시간 먹통도 알린다,IT
애플     도 발열 논란 에 긴급     업데이트  고온 현상 해결 ,IT
 우주 최초의 별을 찾아라  인류 최고  거대마젤란망원경      년 본격 가동,IT
연일 플랫폼 때리는 방통위  이번엔  카톡도 통신사처럼 이용자 보호해라   팩플 ,IT
      로 돈독해진 삼성    내년 패널공급 확대 추진,IT
 클릭 응원  논란과 사실이 아니길 바라는 뉴스 하나,IT
데이터 사용량 맞춰    요금제 쓰세요,IT
 통신비 인하  포문 연          데이터 쓴 만큼 요금 낸다,IT
연내   폰으로 통신사    요금제 가입 가능해질 듯,IT
이득춘 이글루코퍼레이션 대표 국감 소환 왜 ,IT
저가요금제 단말 선택지 늘린다 알뜰폰 중고폰 활성화,IT
 이영완의        샴페인 거품은 위로  흑맥주 기포는 아래로 향하는 이유,IT
증시로 달려가는 보안업계   기술개발 인재확보에 자금 필수 ,IT
 팩플     턱밑까지 쫓아온   유플러스 파격    요금제로 역전할까,IT
정부     스마트폰으로     요금제 가입  이통사 반응은 종합 ,IT
토종    반도체  삼성전자 우군으로 스타트업  중동 공략 은 순항                  ,IT
통신 사  내일부터 아이폰   예판     집중공략 ,IT
부킹닷컴  직접적 보안 침해 아냐  부인했지만 이용자들 불안감 확산,IT
   한국   에      있나요   국내 제도화 언제쯤 ,IT
 짜증나고 지루해  블리자드  디아블로  의 몰락  출시  달 만에   방 점유율    아래로,IT
유인촌  게임 긍정적 가치 잘 안다       산업은 신중론,IT
    요금  선불로 낸다  통신비 틀 깬   유플,IT
아이폰    손난로  오명 벗을까   애플         업데이트 시작,IT
데이터 용량 마음대로        쓴 만큼 돈 내는 요금제  너겟  출시,IT
소행성 샘플 담은 캡슐  지구로 향하는 순간  포착   우주로 간다 ,IT
삼성  이건희 회장  주기   음악회 학술대회 추모 행사,IT
과기정통부       너겟 요금제 혁신적       에서도 나와야 ,IT
삼성 클라우드 게임 플랫폼   킬러 콘텐츠 확보 관건,IT
   판 흔들기  나선             맞춤형 요금제 출시,IT
리벨리온  차기   반도체 삼성전자와 공동 개발한다,IT
두드러기 환자  조절 안되도 항히스타민제 쓰는 것이 현실,IT
스페이스엑스  올해   번째 로켓 발사 우주 화물     보내,IT
  전자  무드업 냉장고  도어 연내 출시      가구 겨냥,IT
 언론 혐오자  머스크의 튀는 실험    엑스 뉴스  기사 제목 없이 사진만 노출,IT
 쓸만큼 선결제        파격 요금제   어떤 효과 일으킬까,IT
갤럭시워치   수면 무호흡 조기발견  식약처 허가,IT
계단 오르내리고 서서 이동 가능한  로봇 휠체어  세계 첫 개발,IT
 나라고 바닥에 버리고 싶겠어요   꽁초 버리던 그가 오히려 화냈다  지구  뭐래  ,IT
포스코    코스피로 왜 이사갈까,IT
환율 유리할 땐 아이폰 가격 올리더니 불리하니  모르쇠 애플 ,IT
  유플    만원 요금제 등장에 정부  혁신적 ,IT
이종호 장관  학생 인건비 문제  책임지고 해결책 마련 ,IT
와이바이오로직스  증권신고서 제출 코스닥 상장절차 돌입,IT
김영준 비거라지 대표  자율주행은 테슬라   드론 자율주행은 우리가 최고 ,IT
자동차 공장에  게임엔진  적용    혁신주도국  찬사  왜 ,IT
명왕성 탐사 뉴허라이즌스호  태양계 끝 향한 최후의 임무  아하  우주 ,IT
